flight_pk,parameter,phases,value
8316355,Brake Emergency Outboard Accumulator Press,Turning On Ground,3071.6
8316355,Brake Emergency Outboard Accumulator Press,Mobile,3077.52195122
8316355,Brake Emergency Outboard Accumulator Press,Cruise,3065.37552743
8316355,Brake Emergency Outboard Accumulator Press,Climb Cruise Descent,3077.77477477
8316355,Brake Emergency Outboard Accumulator Press,Takeoff Rotation,3093.28
8316355,Brake Emergency Outboard Accumulator Press,Fast,3078.09634255
8316355,Brake Emergency Outboard Accumulator Press,Climb,3081.56487026
8316355,Brake Emergency Outboard Accumulator Press,Level Flight,3066.98761062
8316355,Brake Emergency Outboard Accumulator Press,Turning In Air,3108.0
8316355,Brake Emergency Outboard Accumulator Press,Takeoff Roll,3091.04761905
8316355,Brake Emergency Outboard Accumulator Press,Taxi In,3065.33333333
8316355,Brake Emergency Outboard Accumulator Press,Takeoff,3083.46666667
8316355,Brake Emergency Outboard Accumulator Press,Landing Roll,3118.94736842
8316355,TCAS Advisory Rate,Taxiing,0.0
8316355,TCAS Advisory Rate,Descent,0.0
8316355,TCAS Advisory Rate,Grounded,-0.41152263374485598
8316355,TCAS Advisory Rate,Airborne,0.0
8316355,TCAS Advisory Rate,Final Approach,0.0
8316355,TCAS Advisory Rate,Approach And Landing,0.0
8316355,TCAS Advisory Rate,Approach,0.0
8316355,TCAS Advisory Rate,Taxi Out,0.0
8316355,TCAS Advisory Rate,Landing,0.0
8316355,TCAS Advisory Rate,Descending,0.0
8316355,TCAS Advisory Rate,Climbing,0.0
8316355,TCAS Advisory Rate,Turning On Ground,0.0
8316355,TCAS Advisory Rate,Mobile,0.0
8316355,TCAS Advisory Rate,Cruise,0.0
8316355,TCAS Advisory Rate,Climb Cruise Descent,0.0
8316355,TCAS Advisory Rate,Takeoff Rotation,0.0
8316355,TCAS Advisory Rate,Fast,0.0
8316355,TCAS Advisory Rate,Climb,0.0
8316355,TCAS Advisory Rate,Level Flight,0.0
8316355,TCAS Advisory Rate,Turning In Air,0.0
8316355,TCAS Advisory Rate,Takeoff Roll,0.0
8316355,TCAS Advisory Rate,Taxi In,0.0
8316355,TCAS Advisory Rate,Takeoff,0.0
8316355,TCAS Advisory Rate,Landing Roll,0.0
8316355,Brake Emergency Outboard Line Press,Taxiing,56.5019607843
8316355,Brake Emergency Outboard Line Press,Descent,86.0930612245
8316355,Brake Emergency Outboard Line Press,Grounded,979.65843621399176
8316355,Brake Emergency Outboard Line Press,Airborne,78.8797838811
8316355,Brake Emergency Outboard Line Press,Final Approach,87.0422535211
8316355,Brake Emergency Outboard Line Press,Approach And Landing,67.5174603175
8316355,Brake Emergency Outboard Line Press,Approach,86.1626794258
8316355,Brake Emergency Outboard Line Press,Taxi Out,71.9660056657
8316355,Brake Emergency Outboard Line Press,Landing,30.7547169811
8316355,Brake Emergency Outboard Line Press,Descending,86.0366172624
8316355,Brake Emergency Outboard Line Press,Climbing,82.406374502
8316355,Brake Emergency Outboard Line Press,Turning On Ground,36.72
8316355,Brake Emergency Outboard Line Press,Mobile,73.1818815331
8316355,Brake Emergency Outboard Line Press,Cruise,57.0126582278
8316355,Brake Emergency Outboard Line Press,Climb Cruise Descent,78.8792792793
8316355,Brake Emergency Outboard Line Press,Takeoff Rotation,79.84
8316355,Brake Emergency Outboard Line Press,Fast,78.545941124
8316355,Brake Emergency Outboard Line Press,Climb,81.9640718563
8316355,Brake Emergency Outboard Line Press,Level Flight,61.6495575221
8316355,Brake Emergency Outboard Line Press,Turning In Air,92.0
8316355,Brake Emergency Outboard Line Press,Takeoff Roll,86.8571428571
8316355,Brake Emergency Outboard Line Press,Taxi In,22.2051282051
8316355,Brake Emergency Outboard Line Press,Takeoff,84.1777777778
8316355,Brake Emergency Outboard Line Press,Landing Roll,24.4210526316
8316355,AC Serial Number,Taxiing,2016.0
8316355,AC Serial Number,Descent,2016.0
8316355,AC Serial Number,Grounded,2016.0
8316355,AC Serial Number,Airborne,2016.0
8316355,AC Serial Number,Final Approach,2016.0
8316355,AC Serial Number,Approach And Landing,2016.0
8316355,AC Serial Number,Approach,2016.0
8316355,AC Serial Number,Taxi Out,2016.0
8316355,AC Serial Number,Landing,2016.0
8316355,AC Serial Number,Descending,2016.0
8316355,AC Serial Number,Climbing,2016.0
8316355,AC Serial Number,Turning On Ground,2016.0
8316355,AC Serial Number,Mobile,2016.0
8316355,AC Serial Number,Cruise,2016.0
8316355,AC Serial Number,Climb Cruise Descent,2016.0
8316355,AC Serial Number,Takeoff Rotation,2016.0
8316355,AC Serial Number,Fast,2016.0
8316355,AC Serial Number,Climb,2016.0
8316355,AC Serial Number,Level Flight,2016.0
8316355,AC Serial Number,Turning In Air,2016.0
8316355,AC Serial Number,Takeoff Roll,2016.0
8316355,AC Serial Number,Taxi In,2016.0
8316355,AC Serial Number,Takeoff,2016.0
8316355,AC Serial Number,Landing Roll,2016.0
8316355,Brake Emergency Inboard Line Press,Taxiing,64.2745098039
8316355,Brake Emergency Inboard Line Press,Descent,71.5591836735
8316355,Brake Emergency Inboard Line Press,Grounded,956.33333333333337
8316355,Brake Emergency Inboard Line Press,Airborne,68.9275101306
8316355,Brake Emergency Inboard Line Press,Final Approach,72.1126760563
8316355,Brake Emergency Inboard Line Press,Approach And Landing,63.7079365079
8316355,Brake Emergency Inboard Line Press,Approach,68.7464114833
8316355,Brake Emergency Inboard Line Press,Taxi Out,72.0793201133
8316355,Brake Emergency Inboard Line Press,Landing,53.7735849057
8316355,Brake Emergency Inboard Line Press,Descending,71.7977332171
8316355,Brake Emergency Inboard Line Press,Climbing,72.0
8316355,Brake Emergency Inboard Line Press,Turning On Ground,50.72
8316355,Brake Emergency Inboard Line Press,Mobile,67.4202090592
8316355,Brake Emergency Inboard Line Press,Cruise,59.0717299578
8316355,Brake Emergency Inboard Line Press,Climb Cruise Descent,68.9261261261
8316355,Brake Emergency Inboard Line Press,Takeoff Rotation,48.0
8316355,Brake Emergency Inboard Line Press,Fast,68.8760035682
8316355,Brake Emergency Inboard Line Press,Climb,73.5169660679
8316355,Brake Emergency Inboard Line Press,Level Flight,60.7150442478
8316355,Brake Emergency Inboard Line Press,Turning In Air,78.6666666667
8316355,Brake Emergency Inboard Line Press,Takeoff Roll,71.0476190476
8316355,Brake Emergency Inboard Line Press,Taxi In,47.0512820513
8316355,Brake Emergency Inboard Line Press,Takeoff,63.4666666667
8316355,Brake Emergency Inboard Line Press,Landing Roll,62.5263157895
8316355,Galley Bus Voltage,Taxiing,28.3605957031
8316355,Galley Bus Voltage,Descent,28.3588643791
8316355,Galley Bus Voltage,Grounded,28.353523662551439
8316355,Galley Bus Voltage,Airborne,28.3543918919
8316355,Galley Bus Voltage,Final Approach,28.3713235294
8316355,Galley Bus Voltage,Approach And Landing,28.3686708861
8316355,Galley Bus Voltage,Approach,28.3719951923
8316355,Galley Bus Voltage,Taxi Out,28.3504971591
8316355,Galley Bus Voltage,Landing,28.3622685185
8316355,Galley Bus Voltage,Descending,28.3596472125
8316355,Galley Bus Voltage,Climbing,28.3531746032
8316355,Galley Bus Voltage,Turning On Ground,28.3725961538
8316355,Galley Bus Voltage,Mobile,28.3557190111
8316355,Galley Bus Voltage,Cruise,28.3445378151
8316355,Galley Bus Voltage,Climb Cruise Descent,28.3543918919
8316355,Galley Bus Voltage,Takeoff Rotation,28.3489583333
8316355,Galley Bus Voltage,Fast,28.3544642857
8316355,Galley Bus Voltage,Climb,28.353
8316355,Galley Bus Voltage,Level Flight,28.3446365248
8316355,Galley Bus Voltage,Turning In Air,28.375
8316355,Galley Bus Voltage,Takeoff Roll,28.3645833333
8316355,Galley Bus Voltage,Taxi In,28.3838141026
8316355,Galley Bus Voltage,Takeoff,28.3551136364
8316355,Galley Bus Voltage,Landing Roll,28.375
8316355,Roll Trim,Taxiing,0.322840073529
8316355,Roll Trim,Descent,0.390625
8316355,Roll Trim,Grounded,0.32150205761316875
8316355,Roll Trim,Airborne,0.390405152521
8316355,Roll Trim,Final Approach,0.390625
8316355,Roll Trim,Approach And Landing,0.390625
8316355,Roll Trim,Approach,0.390625
8316355,Roll Trim,Taxi Out,0.29296875
8316355,Roll Trim,Landing,0.390625
8316355,Roll Trim,Descending,0.390625
8316355,Roll Trim,Climbing,0.390041396912
8316355,Roll Trim,Turning On Ground,0.33984375
8316355,Roll Trim,Mobile,0.376946319686
8316355,Roll Trim,Cruise,0.390625
8316355,Roll Trim,Climb Cruise Descent,0.390449042793
8316355,Roll Trim,Takeoff Rotation,0.333984375
8316355,Roll Trim,Fast,0.390058750558
8316355,Roll Trim,Climb,0.390527538673
8316355,Roll Trim,Level Flight,0.390625
8316355,Roll Trim,Turning In Air,0.390625
8316355,Roll Trim,Takeoff Roll,0.29296875
8316355,Roll Trim,Taxi In,0.390625
8316355,Roll Trim,Takeoff,0.29296875
8316355,Roll Trim,Landing Roll,0.390625
8316355,Tie Bus Voltage,Taxiing,8.673828125
8316355,Tie Bus Voltage,Descent,0.0
8316355,Tie Bus Voltage,Grounded,10.873971193415638
8316355,Tie Bus Voltage,Airborne,0.0
8316355,Tie Bus Voltage,Final Approach,0.0
8316355,Tie Bus Voltage,Approach And Landing,1.4414556962
8316355,Tie Bus Voltage,Approach,0.0
8316355,Tie Bus Voltage,Taxi Out,0.0
8316355,Tie Bus Voltage,Landing,4.21759259259
8316355,Tie Bus Voltage,Descending,0.0
8316355,Tie Bus Voltage,Climbing,0.0
8316355,Tie Bus Voltage,Turning On Ground,13.1394230769
8316355,Tie Bus Voltage,Mobile,1.70490947075
8316355,Tie Bus Voltage,Cruise,0.0
8316355,Tie Bus Voltage,Climb Cruise Descent,0.0
8316355,Tie Bus Voltage,Takeoff Rotation,0.0
8316355,Tie Bus Voltage,Fast,0.0
8316355,Tie Bus Voltage,Climb,0.0
8316355,Tie Bus Voltage,Level Flight,0.0
8316355,Tie Bus Voltage,Turning In Air,0.0
8316355,Tie Bus Voltage,Takeoff Roll,0.0
8316355,Tie Bus Voltage,Taxi In,28.4679487179
8316355,Tie Bus Voltage,Takeoff,0.0
8316355,Tie Bus Voltage,Landing Roll,0.0
8316355,Roll Rate,Taxiing,-0.00173411649816
8316355,Roll Rate,Descent,0.0006591796875
8316355,Roll Rate,Grounded,0.00045403913211933359
8316355,Roll Rate,Airborne,0.000118717638451
8316355,Roll Rate,Final Approach,-0.00665369168134
8316355,Roll Rate,Approach And Landing,0.00240652901786
8316355,Roll Rate,Approach,-0.00432356692958
8316355,Roll Rate,Taxi Out,-0.00126047107383
8316355,Roll Rate,Landing,0.0156762464991
8316355,Roll Rate,Descending,-0.0245013315987
8316355,Roll Rate,Climbing,-0.00237453506287
8316355,Roll Rate,Turning On Ground,-0.0110961914063
8316355,Roll Rate,Mobile,0.000217238369719
8316355,Roll Rate,Cruise,0.00100244449664
8316355,Roll Rate,Climb Cruise Descent,-0.00018681706609
8316355,Roll Rate,Takeoff Rotation,-0.0260375976563
8316355,Roll Rate,Fast,0.000741160628415
8316355,Roll Rate,Climb,-0.00654026419817
8316355,Roll Rate,Level Flight,0.00188614836836
8316355,Roll Rate,Turning In Air,-1.80587768555
8316355,Roll Rate,Takeoff Roll,0.0405447823661
8316355,Roll Rate,Taxi In,-0.00295785757212
8316355,Roll Rate,Takeoff,0.00494384765625
8316355,Roll Rate,Landing Roll,0.0299232884457
8316355,Turbulence,Taxiing,0.0165665779242
8316355,Turbulence,Descent,0.00784463051626
8316355,Turbulence,Grounded,0.012065635579516039
8316355,Turbulence,Airborne,0.0118510397023
8316355,Turbulence,Final Approach,0.0126283104697
8316355,Turbulence,Approach And Landing,0.0179503514575
8316355,Turbulence,Approach,0.0139795113805
8316355,Turbulence,Taxi Out,0.0178503676623
8316355,Turbulence,Landing,0.025779649345
8316355,Turbulence,Descending,0.00997585230444
8316355,Turbulence,Climbing,0.0276961001247
8316355,Turbulence,Turning On Ground,0.0152891120759
8316355,Turbulence,Mobile,0.0131977020384
8316355,Turbulence,Cruise,0.00527040258006
8316355,Turbulence,Climb Cruise Descent,0.0118053464903
8316355,Turbulence,Takeoff Rotation,0.0534096197675
8316355,Turbulence,Fast,0.0121524334639
8316355,Turbulence,Climb,0.0259354222559
8316355,Turbulence,Level Flight,0.00530406227244
8316355,Turbulence,Turning In Air,0.0168918496796
8316355,Turbulence,Takeoff Roll,0.0302634826151
8316355,Turbulence,Taxi In,0.0136424680182
8316355,Turbulence,Takeoff,0.0250295114766
8316355,Turbulence,Landing Roll,0.0422761660983
8316355,Pitch Rate,Taxiing,-0.00248808019301
8316355,Pitch Rate,Descent,-0.00203359175702
8316355,Pitch Rate,Grounded,0.006319657170185974
8316355,Pitch Rate,Airborne,-0.00314972734516
8316355,Pitch Rate,Final Approach,0.033964774978
8316355,Pitch Rate,Approach And Landing,-0.00365339006696
8316355,Pitch Rate,Approach,-0.00235233580667
8316355,Pitch Rate,Taxi Out,-0.00128381313075
8316355,Pitch Rate,Landing,-0.00621867629717
8316355,Pitch Rate,Descending,0.00708795362903
8316355,Pitch Rate,Climbing,-0.0151882703561
8316355,Pitch Rate,Turning On Ground,-0.0398803710937
8316355,Pitch Rate,Mobile,-0.000263174236444
8316355,Pitch Rate,Cruise,-0.00159348113627
8316355,Pitch Rate,Climb Cruise Descent,-0.00444896801098
8316355,Pitch Rate,Takeoff Rotation,0.697961425781
8316355,Pitch Rate,Fast,0.000170283185702
8316355,Pitch Rate,Climb,-0.0178719709019
8316355,Pitch Rate,Level Flight,-0.00276116565265
8316355,Pitch Rate,Turning In Air,0.0466918945312
8316355,Pitch Rate,Takeoff Roll,0.370396205357
8316355,Pitch Rate,Taxi In,-0.00658475435697
8316355,Pitch Rate,Takeoff,0.298828125
8316355,Pitch Rate,Landing Roll,-0.166385048314
8316355,Gear Emergency Extension Bottle Press,Taxiing,2977.64705882
8316355,Gear Emergency Extension Bottle Press,Descent,2952.41306122
8316355,Gear Emergency Extension Bottle Press,Grounded,2976.7716049382716
8316355,Gear Emergency Extension Bottle Press,Airborne,2968.26834759
8316355,Gear Emergency Extension Bottle Press,Final Approach,2940.0
8316355,Gear Emergency Extension Bottle Press,Approach And Landing,2939.47301587
8316355,Gear Emergency Extension Bottle Press,Approach,2940.05741627
8316355,Gear Emergency Extension Bottle Press,Taxi Out,2996.0
8316355,Gear Emergency Extension Bottle Press,Landing,2938.32075472
8316355,Gear Emergency Extension Bottle Press,Descending,2953.01133391
8316355,Gear Emergency Extension Bottle Press,Climbing,2993.34661355
8316355,Gear Emergency Extension Bottle Press,Turning On Ground,2967.2
8316355,Gear Emergency Extension Bottle Press,Mobile,2969.34285714
8316355,Gear Emergency Extension Bottle Press,Cruise,2981.8185654
8316355,Gear Emergency Extension Bottle Press,Climb Cruise Descent,2968.25585586
8316355,Gear Emergency Extension Bottle Press,Takeoff Rotation,2996.0
8316355,Gear Emergency Extension Bottle Press,Fast,2968.20160571
8316355,Gear Emergency Extension Bottle Press,Climb,2993.05389222
8316355,Gear Emergency Extension Bottle Press,Level Flight,2977.63893805
8316355,Gear Emergency Extension Bottle Press,Turning In Air,2940.0
8316355,Gear Emergency Extension Bottle Press,Takeoff Roll,2996.0
8316355,Gear Emergency Extension Bottle Press,Taxi In,2936.0
8316355,Gear Emergency Extension Bottle Press,Takeoff,2996.0
8316355,Gear Emergency Extension Bottle Press,Landing Roll,2939.78947368
8316355,Acceleration Normal (AHRS),Taxiing,1.00012889189
8316355,Acceleration Normal (AHRS),Descent,1.00282211615
8316355,Acceleration Normal (AHRS),Grounded,0.99981460257322208
8316355,Acceleration Normal (AHRS),Airborne,1.00025950247
8316355,Acceleration Normal (AHRS),Final Approach,1.00138790507
8316355,Acceleration Normal (AHRS),Approach And Landing,1.00304497613
8316355,Acceleration Normal (AHRS),Approach,1.00466948149
8316355,Acceleration Normal (AHRS),Taxi Out,1.00013927427
8316355,Acceleration Normal (AHRS),Landing,0.999841941977
8316355,Acceleration Normal (AHRS),Descending,1.00607217325
8316355,Acceleration Normal (AHRS),Climbing,0.995400538957
8316355,Acceleration Normal (AHRS),Turning On Ground,1.01039306641
8316355,Acceleration Normal (AHRS),Mobile,1.0002423436
8316355,Acceleration Normal (AHRS),Cruise,0.998747298486
8316355,Acceleration Normal (AHRS),Climb Cruise Descent,1.00022099125
8316355,Acceleration Normal (AHRS),Takeoff Rotation,1.0625793457
8316355,Acceleration Normal (AHRS),Fast,1.00018299657
8316355,Acceleration Normal (AHRS),Climb,0.994325192389
8316355,Acceleration Normal (AHRS),Level Flight,0.998515279314
8316355,Acceleration Normal (AHRS),Turning In Air,1.12891642253
8316355,Acceleration Normal (AHRS),Takeoff Roll,1.00472005208
8316355,Acceleration Normal (AHRS),Taxi In,0.999914120405
8316355,Acceleration Normal (AHRS),Takeoff,1.01920912001
8316355,Acceleration Normal (AHRS),Landing Roll,0.976090280633
8316355,AC Type,Taxiing,1.0
8316355,AC Type,Descent,1.0
8316355,AC Type,Grounded,1.0
8316355,AC Type,Airborne,1.0
8316355,AC Type,Final Approach,1.0
8316355,AC Type,Approach And Landing,1.0
8316355,AC Type,Approach,1.0
8316355,AC Type,Taxi Out,1.0
8316355,AC Type,Landing,1.0
8316355,AC Type,Descending,1.0
8316355,AC Type,Climbing,1.0
8316355,AC Type,Turning On Ground,1.0
8316355,AC Type,Mobile,1.0
8316355,AC Type,Cruise,1.0
8316355,AC Type,Climb Cruise Descent,1.0
8316355,AC Type,Takeoff Rotation,1.0
8316355,AC Type,Fast,1.0
8316355,AC Type,Climb,1.0
8316355,AC Type,Level Flight,1.0
8316355,AC Type,Turning In Air,1.0
8316355,AC Type,Takeoff Roll,1.0
8316355,AC Type,Taxi In,1.0
8316355,AC Type,Takeoff,1.0
8316355,AC Type,Landing Roll,1.0
8316398,Brake Emergency Inboard Accumulator Press,Taxiing,3093.96839729
8316398,Brake Emergency Inboard Accumulator Press,Descent,3114.43037975
8316398,Brake Emergency Inboard Accumulator Press,Grounded,3074.7108753315651
8316398,Brake Emergency Inboard Accumulator Press,Airborne,3081.13762315
8316398,Brake Emergency Inboard Accumulator Press,Final Approach,3201.34883721
8316398,Brake Emergency Inboard Accumulator Press,Approach And Landing,3170.66666667
8316398,Brake Emergency Inboard Accumulator Press,Approach,3188.13407821
8316398,Brake Emergency Inboard Accumulator Press,Taxi Out,3100.11428571
8316398,Brake Emergency Inboard Accumulator Press,Landing,3106.85714286
8316398,Brake Emergency Inboard Accumulator Press,Descending,3108.50309789
8316398,Brake Emergency Inboard Accumulator Press,Climbing,3090.69238187
8316398,Brake Emergency Inboard Accumulator Press,Turning On Ground,3083.53488372
8316398,Brake Emergency Inboard Accumulator Press,Mobile,3081.6157037
8316398,Brake Emergency Inboard Accumulator Press,Cruise,3074.48313725
8316398,Brake Emergency Inboard Accumulator Press,Climb Cruise Descent,3081.13555538
8316398,Brake Emergency Inboard Accumulator Press,Takeoff Rotation,3104.32
8316398,Brake Emergency Inboard Accumulator Press,Fast,3081.1857088
8316398,Brake Emergency Inboard Accumulator Press,Climb,3090.35111542
8316398,Brake Emergency Inboard Accumulator Press,Level Flight,3075.57282705
8316398,Brake Emergency Inboard Accumulator Press,Turning In Air,3206.66666667
8316398,Brake Emergency Inboard Accumulator Press,Takeoff Roll,3114.4
8316398,Brake Emergency Inboard Accumulator Press,Taxi In,3088.25974026
8316398,Brake Emergency Inboard Accumulator Press,Takeoff,3112.8
8316398,Brake Emergency Inboard Accumulator Press,Landing Roll,3130.57142857
8316398,Cabin Bus Voltage,Taxiing,28.3648648649
8316398,Cabin Bus Voltage,Descent,28.3521745392
8316398,Cabin Bus Voltage,Grounded,28.3622685185
8316398,Cabin Bus Voltage,Airborne,28.3500711977
8316398,Cabin Bus Voltage,Final Approach,28.3707386364
8316398,Cabin Bus Voltage,Approach And Landing,28.358004386
8316398,Cabin Bus Voltage,Approach,28.3604166667
8316398,Cabin Bus Voltage,Taxi Out,28.3623798077
8316398,Cabin Bus Voltage,Landing,28.3489583333
8316398,Cabin Bus Voltage,Descending,28.3511757426
8316398,Cabin Bus Voltage,Climbing,28.3507480695
8316398,Cabin Bus Voltage,Turning On Ground,28.3579545455
8316398,Cabin Bus Voltage,Mobile,28.3505833333
8316398,Cabin Bus Voltage,Cruise,28.3496446078
8316398,Cabin Bus Voltage,Climb Cruise Descent,28.3500711977
8316398,Cabin Bus Voltage,Takeoff Rotation,28.3489583333
8316398,Cabin Bus Voltage,Fast,28.3500710882
8316398,Cabin Bus Voltage,Climb,28.3506540698
8316398,Cabin Bus Voltage,Level Flight,28.3497924081
8316398,Cabin Bus Voltage,Turning In Air,28.3680555556
8316398,Cabin Bus Voltage,Takeoff Roll,28.36875
8316398,Cabin Bus Voltage,Taxi In,28.3669181034
8316398,Cabin Bus Voltage,Takeoff,28.3660714286
8316398,Cabin Bus Voltage,Landing Roll,28.3515625
8316398,Brake Emergency Outboard Accumulator Press,Taxiing,3103.99097065
8316398,Brake Emergency Outboard Accumulator Press,Descent,3113.97698504
8316398,Brake Emergency Outboard Accumulator Press,Grounded,3068.6578249336872
8316398,Brake Emergency Outboard Accumulator Press,Airborne,3068.03694581
8316398,Brake Emergency Outboard Accumulator Press,Final Approach,3205.1627907
8316398,Brake Emergency Outboard Accumulator Press,Approach And Landing,3171.22807018
8316398,Brake Emergency Outboard Accumulator Press,Approach,3191.03910615
8316398,Brake Emergency Outboard Accumulator Press,Taxi Out,3105.14285714
8316398,Brake Emergency Outboard Accumulator Press,Landing,3098.85714286
8316398,Brake Emergency Outboard Accumulator Press,Descending,3106.9070632
8316398,Brake Emergency Outboard Accumulator Press,Climbing,3074.56123433
8316398,Brake Emergency Outboard Accumulator Press,Turning On Ground,3086.23255814
8316398,Brake Emergency Outboard Accumulator Press,Mobile,3069.27437037
8316398,Brake Emergency Outboard Accumulator Press,Cruise,3059.53921569
8316398,Brake Emergency Outboard Accumulator Press,Climb Cruise Descent,3068.03448541
8316398,Brake Emergency Outboard Accumulator Press,Takeoff Rotation,3096.32
8316398,Brake Emergency Outboard Accumulator Press,Fast,3068.08205916
8316398,Brake Emergency Outboard Accumulator Press,Climb,3074.06401552
8316398,Brake Emergency Outboard Accumulator Press,Level Flight,3060.96351231
8316398,Brake Emergency Outboard Accumulator Press,Turning In Air,3222.90909091
8316398,Brake Emergency Outboard Accumulator Press,Takeoff Roll,3099.2
8316398,Brake Emergency Outboard Accumulator Press,Taxi In,3103.03030303
8316398,Brake Emergency Outboard Accumulator Press,Takeoff,3097.86666667
8316398,Brake Emergency Outboard Accumulator Press,Landing Roll,3118.0
8316398,TCAS Advisory Rate,Taxiing,0.0
8316398,TCAS Advisory Rate,Descent,0.0
8316398,TCAS Advisory Rate,Grounded,0.0
8316398,TCAS Advisory Rate,Airborne,0.0
8316398,TCAS Advisory Rate,Final Approach,0.0
8316398,TCAS Advisory Rate,Approach And Landing,0.0
8316398,TCAS Advisory Rate,Approach,0.0
8316398,TCAS Advisory Rate,Taxi Out,0.0
8316398,TCAS Advisory Rate,Landing,0.0
8316398,TCAS Advisory Rate,Descending,0.0
8316398,TCAS Advisory Rate,Climbing,0.0
8316398,TCAS Advisory Rate,Turning On Ground,0.0
8316398,TCAS Advisory Rate,Mobile,0.0
8316398,TCAS Advisory Rate,Cruise,0.0
8316398,TCAS Advisory Rate,Climb Cruise Descent,0.0
8316398,TCAS Advisory Rate,Takeoff Rotation,0.0
8316398,TCAS Advisory Rate,Fast,0.0
8316398,TCAS Advisory Rate,Climb,0.0
8316398,TCAS Advisory Rate,Level Flight,0.0
8316398,TCAS Advisory Rate,Turning In Air,0.0
8316398,TCAS Advisory Rate,Takeoff Roll,0.0
8316398,TCAS Advisory Rate,Taxi In,0.0
8316398,TCAS Advisory Rate,Takeoff,0.0
8316398,TCAS Advisory Rate,Landing Roll,0.0
8316398,Brake Emergency Outboard Line Press,Taxiing,74.2483069977
8316398,Brake Emergency Outboard Line Press,Descent,73.1967779056
