flight_pk,parameter,phases,value
8334210,Vertical Speed Inertial Recorded,Mobile,-8.07508799374
8334210,Vertical Speed Inertial Recorded,Cruise,-7.84131326949
8334210,Vertical Speed Inertial Recorded,Climb Cruise Descent,-7.70515970516
8334210,Vertical Speed Inertial Recorded,Takeoff Rotation,733.538461538
8334210,Vertical Speed Inertial Recorded,Fast,-8.02135231317
8334210,Vertical Speed Inertial Recorded,Climb,1385.91130186
8334210,Vertical Speed Inertial Recorded,Level Flight,-8.26824457594
8334210,Vertical Speed Inertial Recorded,Landing Roll,-75.7333333333
8334210,Vertical Speed Inertial Recorded,Takeoff Roll,-13.4736842105
8334210,Vertical Speed Inertial Recorded,Taxi In,-10.0821917808
8334210,Vertical Speed Inertial Recorded,Takeoff,-4.12903225806
8334210,Vertical Speed Inertial Recorded,Turning In Air,-1131.73333333
8334210,Roll Rate,Taxiing,-0.00205951519537
8334210,Roll Rate,Descent,-0.00114645411204
8334210,Roll Rate,Grounded,0.0018879013761467893
8334210,Roll Rate,Airborne,-0.000119346733668
8334210,Roll Rate,Final Approach,0.0261853448276
8334210,Roll Rate,Landing,-0.01209375
8334210,Roll Rate,Approach,0.0552462121212
8334210,Roll Rate,Taxi Out,-0.00318506493506
8334210,Roll Rate,Approach And Landing,0.0475295857988
8334210,Roll Rate,Descending,-0.0257184709821
8334210,Roll Rate,Climbing,0.00258323244552
8334210,Roll Rate,Turning On Ground,0.00297794117647
8334210,Roll Rate,Mobile,3.95971842002e-05
8334210,Roll Rate,Cruise,1.92406362237e-05
8334210,Roll Rate,Climb Cruise Descent,-4.39747598839e-05
8334210,Roll Rate,Takeoff Rotation,-0.079875
8334210,Roll Rate,Fast,2.18944617438e-05
8334210,Roll Rate,Climb,-0.00377816523605
8334210,Roll Rate,Level Flight,-0.000178410024651
8334210,Roll Rate,Landing Roll,-0.0124137931034
8334210,Roll Rate,Takeoff Roll,-0.00456081081081
8334210,Roll Rate,Taxi In,0.00231164383562
8334210,Roll Rate,Takeoff,0.000803571428571
8334210,Roll Rate,Turning In Air,0.36861328125
8334210,Turbulence,Taxiing,0.0266836754084
8334210,Turbulence,Descent,0.0110224247491
8334210,Turbulence,Grounded,0.020236094242940386
8334210,Turbulence,Airborne,0.00738439698198
8334210,Turbulence,Final Approach,0.0277575749412
8334210,Turbulence,Landing,0.0486252721213
8334210,Turbulence,Approach,0.0242183474084
8334210,Turbulence,Taxi Out,0.0117817455304
8334210,Turbulence,Approach And Landing,0.0271266717377
8334210,Turbulence,Descending,0.0106814330892
8334210,Turbulence,Climbing,0.0129184658166
8334210,Turbulence,Turning On Ground,0.0326967316619
8334210,Turbulence,Mobile,0.00905345527311
8334210,Turbulence,Cruise,0.00523412766451
8334210,Turbulence,Climb Cruise Descent,0.00737827705147
8334210,Turbulence,Takeoff Rotation,0.0595840112564
8334210,Turbulence,Fast,0.00760439742233
8334210,Turbulence,Climb,0.0111127244148
8334210,Turbulence,Level Flight,0.00531383219189
8334210,Turbulence,Landing Roll,0.0447105089103
8334210,Turbulence,Takeoff Roll,0.048917253487
8334210,Turbulence,Taxi In,0.0251002234916
8334210,Turbulence,Takeoff,0.0356751833279
8334210,Turbulence,Turning In Air,0.0183092266196
8334210,Pitch Rate,Taxiing,-0.000431439942113
8334210,Pitch Rate,Descent,0.00184036054827
8334210,Pitch Rate,Grounded,0.0021781823394495413
8334210,Pitch Rate,Airborne,-0.000717964824121
8334210,Pitch Rate,Final Approach,-0.00966594827586
8334210,Pitch Rate,Landing,-0.076078125
8334210,Pitch Rate,Approach,-0.00659090909091
8334210,Pitch Rate,Taxi Out,-0.00151948051948
8334210,Pitch Rate,Approach And Landing,-0.0151359097633
8334210,Pitch Rate,Descending,0.00792898995536
8334210,Pitch Rate,Climbing,-0.00870762711864
8334210,Pitch Rate,Turning On Ground,0.0387545955882
8334210,Pitch Rate,Mobile,-0.000124291161517
8334210,Pitch Rate,Cruise,-0.000223191380195
8334210,Pitch Rate,Climb Cruise Descent,-0.000762333873129
8334210,Pitch Rate,Takeoff Rotation,0.6328125
8334210,Pitch Rate,Fast,-2.15816837189e-05
8334210,Pitch Rate,Climb,-0.00896056866953
8334210,Pitch Rate,Level Flight,-0.000447411668036
8334210,Pitch Rate,Landing Roll,-0.151002155172
8334210,Pitch Rate,Takeoff Roll,0.173766891892
8334210,Pitch Rate,Taxi In,0.00984375
8334210,Pitch Rate,Takeoff,0.251696428571
8334210,Pitch Rate,Turning In Air,0.0987890625
8329653,Speedbrake,Taxiing,0.0
8329653,Speedbrake,Descent,0.0
8329653,Speedbrake,Grounded,1.4905181668042937
8329653,Speedbrake,Airborne,0.0
8329653,Speedbrake,Final Approach,0.0
8329653,Speedbrake,Approach And Landing,5.93755756579
8329653,Speedbrake,Approach,0.0
8329653,Speedbrake,Taxi Out,0.0
8329653,Speedbrake,Landing,18.050175
8329653,Speedbrake,Descending,0.0
8329653,Speedbrake,Climbing,0.0
8329653,Speedbrake,Mobile,0.677304878049
8329653,Speedbrake,Cruise,0.0
8329653,Speedbrake,Climb Cruise Descent,0.0
8329653,Speedbrake,Takeoff Rotation,0.0
8329653,Speedbrake,Fast,0.415786439114
8329653,Speedbrake,Climb,0.0
8329653,Speedbrake,Level Flight,0.0
8329653,Speedbrake,Turning In Air,0.0
8329653,Speedbrake,Takeoff Roll,0.0
8329653,Speedbrake,Taxi In,0.0
8329653,Speedbrake,Takeoff,0.0
8329653,Speedbrake,Landing Roll,20.6388888889
8329653,Track,Taxiing,245.93162742820945
8329653,Track,Descent,252.746970939
8329653,Track,Grounded,223.36133115780279
8329653,Track,Airborne,263.665908228
8329653,Track,Final Approach,77.9759271461
8329653,Track,Approach And Landing,86.4785565828
8329653,Track,Approach,93.5112627815
8329653,Track,Taxi Out,232.48147035256412
8329653,Track,Landing,72.1318359375
8329653,Track,Descending,244.036708035
8329653,Track,Climbing,243.687206348
8329653,Track,Mobile,246.74723944909795
8329653,Track,Cruise,319.53871759
8329653,Track,Climb Cruise Descent,263.782540809
8329653,Track,Takeoff Rotation,123.419091797
8329653,Track,Fast,260.39674282368139
8329653,Track,Climb,255.985066732
8329653,Track,Level Flight,311.710955865
8329653,Track,Turning In Air,147.809958718
8329653,Track,Takeoff Roll,123.8525390625
8329653,Track,Taxi In,211.86220703124999
8329653,Track,Takeoff,123.603515625
8329653,Track,Landing Roll,70.5403645833
8329653,Rudder Travel Limit,Taxiing,33.75
8329653,Rudder Travel Limit,Descent,10.3703517588
8329653,Rudder Travel Limit,Grounded,33.722130470685386
8329653,Rudder Travel Limit,Airborne,9.17637507867
8329653,Rudder Travel Limit,Final Approach,32.9779518072
8329653,Rudder Travel Limit,Approach And Landing,25.7385197368
8329653,Rudder Travel Limit,Approach,21.8113235294
8329653,Rudder Travel Limit,Taxi Out,33.75
8329653,Rudder Travel Limit,Landing,33.75
8329653,Rudder Travel Limit,Descending,11.1893298292
8329653,Rudder Travel Limit,Climbing,7.76643356643
8329653,Rudder Travel Limit,Mobile,19.085369606
8329653,Rudder Travel Limit,Cruise,6.36161073826
8329653,Rudder Travel Limit,Climb Cruise Descent,9.16090050378
8329653,Rudder Travel Limit,Takeoff Rotation,25.8984
8329653,Rudder Travel Limit,Fast,9.73555350554
8329653,Rudder Travel Limit,Climb,7.30466666667
8329653,Rudder Travel Limit,Level Flight,6.3571460177
8329653,Rudder Travel Limit,Turning In Air,9.20618181818
8329653,Rudder Travel Limit,Takeoff Roll,33.75
8329653,Rudder Travel Limit,Taxi In,33.6551966292
8329653,Rudder Travel Limit,Takeoff,33.3790243902
8329653,Rudder Travel Limit,Landing Roll,33.75
8329653,Zero Fuel Weight,Taxiing,27629.2184414
8329653,Zero Fuel Weight,Descent,27629.2184414
8329653,Zero Fuel Weight,Grounded,27629.2184414
8329653,Zero Fuel Weight,Airborne,27629.2184414
8329653,Zero Fuel Weight,Final Approach,27629.2184414
8329653,Zero Fuel Weight,Approach And Landing,27629.2184414
8329653,Zero Fuel Weight,Approach,27629.2184414
8329653,Zero Fuel Weight,Taxi Out,27629.2184414
8329653,Zero Fuel Weight,Landing,27629.2184414
8329653,Zero Fuel Weight,Descending,27629.2184414
8329653,Zero Fuel Weight,Climbing,27629.2184414
8329653,Zero Fuel Weight,Mobile,27629.2184414
8329653,Zero Fuel Weight,Cruise,27629.2184414
8329653,Zero Fuel Weight,Climb Cruise Descent,27629.2184414
8329653,Zero Fuel Weight,Takeoff Rotation,27629.2184414
8329653,Zero Fuel Weight,Fast,27629.2184414
8329653,Zero Fuel Weight,Climb,27629.2184414
8329653,Zero Fuel Weight,Level Flight,27629.2184414
8329653,Zero Fuel Weight,Turning In Air,27629.2184414
8329653,Zero Fuel Weight,Takeoff Roll,27629.2184414
8329653,Zero Fuel Weight,Taxi In,27629.2184414
8329653,Zero Fuel Weight,Takeoff,27629.2184414
8329653,Zero Fuel Weight,Landing Roll,27629.2184414
8329653,Rudder Trim Actuator,Taxiing,-0.008425
8329653,Rudder Trim Actuator,Descent,-0.00861527638191
8329653,Rudder Trim Actuator,Grounded,-0.0077742361684558217
8329653,Rudder Trim Actuator,Airborne,-0.00817797356828
8329653,Rudder Trim Actuator,Final Approach,-0.00864578313253
8329653,Rudder Trim Actuator,Approach And Landing,-0.00839013157895
8329653,Rudder Trim Actuator,Approach,-0.00848823529412
8329653,Rudder Trim Actuator,Taxi Out,-0.00657569620253
8329653,Rudder Trim Actuator,Landing,-0.00819
8329653,Rudder Trim Actuator,Descending,-0.00859947437582
8329653,Rudder Trim Actuator,Climbing,-0.00728181818182
8329653,Rudder Trim Actuator,Mobile,-0.00796682926829
8329653,Rudder Trim Actuator,Cruise,-0.00761677852349
8329653,Rudder Trim Actuator,Climb Cruise Descent,-0.0081782115869
8329653,Rudder Trim Actuator,Takeoff Rotation,-0.008112
8329653,Rudder Trim Actuator,Fast,-0.00816937269373
8329653,Rudder Trim Actuator,Climb,-0.00722222222222
8329653,Rudder Trim Actuator,Level Flight,-0.00800707964602
8329653,Rudder Trim Actuator,Turning In Air,-0.00822545454545
8329653,Rudder Trim Actuator,Takeoff Roll,-0.00807857142857
8329653,Rudder Trim Actuator,Taxi In,-0.00869831460674
8329653,Rudder Trim Actuator,Takeoff,-0.00799024390244
8329653,Rudder Trim Actuator,Landing Roll,-0.00847407407407
8329653,Vertical Speed Inertial Recorded,Taxiing,-6.35897435897
8329653,Vertical Speed Inertial Recorded,Descent,-905.317269076
8329653,Vertical Speed Inertial Recorded,Grounded,-6.2046204620462042
8329653,Vertical Speed Inertial Recorded,Airborne,-64.7052896725
8329653,Vertical Speed Inertial Recorded,Final Approach,-693.853658537
8329653,Vertical Speed Inertial Recorded,Approach And Landing,-614.736842105
8329653,Vertical Speed Inertial Recorded,Approach,-887.37254902
8329653,Vertical Speed Inertial Recorded,Taxi Out,-11.3131313131
8329653,Vertical Speed Inertial Recorded,Landing,-58.56
8329653,Vertical Speed Inertial Recorded,Descending,-1163.15789474
8329653,Vertical Speed Inertial Recorded,Climbing,2783.21678322
8329653,Vertical Speed Inertial Recorded,Mobile,-40.9249249249
8329653,Vertical Speed Inertial Recorded,Cruise,-4.08053691275
8329653,Vertical Speed Inertial Recorded,Climb Cruise Descent,-64.7052896725
8329653,Vertical Speed Inertial Recorded,Takeoff Rotation,710.153846154
8329653,Vertical Speed Inertial Recorded,Fast,-62.0910209102
8329653,Vertical Speed Inertial Recorded,Climb,2755.67407407
8329653,Vertical Speed Inertial Recorded,Level Flight,-9.27433628319
8329653,Vertical Speed Inertial Recorded,Turning In Air,947.555555556
8329653,Vertical Speed Inertial Recorded,Takeoff Roll,96.0
8329653,Vertical Speed Inertial Recorded,Taxi In,-5.48314606742
8329653,Vertical Speed Inertial Recorded,Takeoff,96.7619047619
8329653,Vertical Speed Inertial Recorded,Landing Roll,-6.8
8329653,Roll Rate,Taxiing,-0.00710336538462
8329653,Roll Rate,Descent,-0.00247047738693
8329653,Roll Rate,Grounded,0.00049741735537190118
8329653,Roll Rate,Airborne,5.58954323285e-19
8329653,Roll Rate,Final Approach,0.0152484939759
8329653,Roll Rate,Approach And Landing,0.00166529605263
8329653,Roll Rate,Approach,0.00697610294118
8329653,Roll Rate,Taxi Out,-0.0025917721519
8329653,Roll Rate,Landing,-0.00916875
8329653,Roll Rate,Descending,0.00737680683311
8329653,Roll Rate,Climbing,0.00621503496503
8329653,Roll Rate,Mobile,9.49812382739e-05
8329653,Roll Rate,Cruise,0.000849412751678
8329653,Roll Rate,Climb Cruise Descent,-0.00076157115869
8329653,Roll Rate,Takeoff Rotation,-0.05805
8329653,Roll Rate,Fast,0.000283671586716
8329653,Roll Rate,Climb,-0.0150833333333
8329653,Roll Rate,Level Flight,-0.00204092920354
8329653,Roll Rate,Turning In Air,-0.174272727273
8329653,Roll Rate,Takeoff Roll,0.0206919642857
8329653,Roll Rate,Taxi In,-0.000379213483146
8329653,Roll Rate,Takeoff,0.00836890243902
8329653,Roll Rate,Landing Roll,-0.00388888888889
8329653,Turbulence,Taxiing,0.0216379159786
8329653,Turbulence,Descent,0.0186461577618
8329653,Turbulence,Grounded,0.014792503885577115
8329653,Turbulence,Airborne,0.0181182791538
8329653,Turbulence,Final Approach,0.0309963765818
8329653,Turbulence,Approach And Landing,0.0362971039817
8329653,Turbulence,Approach,0.0386230908019
8329653,Turbulence,Taxi Out,0.0126498308375
8329653,Turbulence,Landing,0.0315520908685
8329653,Turbulence,Descending,0.0205375069644
8329653,Turbulence,Climbing,0.0238701152739
8329653,Turbulence,Mobile,0.0173741017883
8329653,Turbulence,Cruise,0.0102242209604
8329653,Turbulence,Climb Cruise Descent,0.0180600474268
8329653,Turbulence,Takeoff Rotation,0.0371573248245
8329653,Turbulence,Fast,0.018555943961
8329653,Turbulence,Climb,0.0225618671506
8329653,Turbulence,Level Flight,0.00951622885761
8329653,Turbulence,Turning In Air,0.0319155929762
8329653,Turbulence,Takeoff Roll,0.0357079186315
8329653,Turbulence,Taxi In,0.0210819664652
8329653,Turbulence,Takeoff,0.0363432395485
8329653,Turbulence,Landing Roll,0.0243740423728
8329653,Pitch Rate,Taxiing,-0.0066796875
8329653,Pitch Rate,Descent,0.00459045226131
8329653,Pitch Rate,Grounded,-0.00043233471074380115
8329653,Pitch Rate,Airborne,-0.0010248190686
8329653,Pitch Rate,Final Approach,0.019484186747
8329653,Pitch Rate,Approach And Landing,0.00624486019737
8329653,Pitch Rate,Approach,0.021328125
8329653,Pitch Rate,Taxi Out,-0.000455696202532
8329653,Pitch Rate,Landing,-0.024525
8329653,Pitch Rate,Descending,0.00424277266754
8329653,Pitch Rate,Climbing,-0.0212314248252
8329653,Pitch Rate,Mobile,-0.000211069418386
8329653,Pitch Rate,Cruise,-0.00377516778523
8329653,Pitch Rate,Climb Cruise Descent,-0.00135843041562
8329653,Pitch Rate,Takeoff Rotation,0.603675
8329653,Pitch Rate,Fast,-0.000183348708487
8329653,Pitch Rate,Climb,-0.0440104166667
8329653,Pitch Rate,Level Flight,-0.00298050331858
8329653,Pitch Rate,Turning In Air,0.0456392045455
8329653,Pitch Rate,Takeoff Roll,0.127767857143
8329653,Pitch Rate,Taxi In,0.00483497191011
8329653,Pitch Rate,Takeoff,0.270274390244
8329653,Pitch Rate,Landing Roll,-0.0530902777778
8329650,Speedbrake,Taxiing,0.0
8329650,Speedbrake,Descent,15.9026238905
8329650,Speedbrake,Grounded,0.923418897093
8329650,Speedbrake,Fast,8.43272973951
8329650,Speedbrake,Final Approach,0.0
8329650,Speedbrake,Landing,31.2663867187
8329650,Speedbrake,Approach,0.0
8329650,Speedbrake,Taxi Out,0.0
8329650,Speedbrake,Approach And Landing,7.17221774194
8329650,Speedbrake,Descending,14.0945806452
8329650,Speedbrake,Climbing,0.0
8329650,Speedbrake,Mobile,3.64737485698
8329650,Speedbrake,Takeoff,0.0
8329650,Speedbrake,Climb Cruise Descent,8.02850914862
8329650,Speedbrake,Takeoff Rotation,0.0
8329650,Speedbrake,Airborne,8.02251772388
8329650,Speedbrake,Climb,0.0
8329650,Speedbrake,Level Flight,0.0
8329650,Speedbrake,Turning In Air,0.0
8329650,Speedbrake,Takeoff Roll,0.0
8329650,Speedbrake,Taxi In,0.0
8329650,Speedbrake,Cruise,0.0
8329650,Speedbrake,Landing Roll,41.1958244681
8329650,Track,Taxiing,252.71267241081304
8329650,Track,Descent,122.46229183
8329650,Track,Grounded,207.75516050648315
8329650,Track,Fast,130.460706785
8329650,Track,Final Approach,123.554150391
8329650,Track,Landing,121.162376404
8329650,Track,Approach,123.521535474
8329650,Track,Taxi Out,255.6708610144845
8329650,Track,Approach And Landing,122.980366368
8329650,Track,Descending,122.472573557
8329650,Track,Climbing,143.40493743
8329650,Track,Mobile,172.26754568673513
8329650,Track,Takeoff,77.901235727163467
8329650,Track,Climb Cruise Descent,131.361031109
8329650,Track,Takeoff Rotation,79.8231445312
8329650,Track,Airborne,131.355343036
8329650,Track,Climb,148.125060035
8329650,Track,Level Flight,135.86933882
8329650,Track,Turning In Air,94.5230712891
8329650,Track,Takeoff Roll,77.9727957589
8329650,Track,Taxi In,240.30287666554833
8329650,Track,Cruise,135.922281901
8329650,Track,Landing Roll,120.337459483
8329650,Rudder Travel Limit,Taxiing,33.75
8329650,Rudder Travel Limit,Descent,14.4376775148
8329650,Rudder Travel Limit,Grounded,33.75
8329650,Rudder Travel Limit,Fast,11.301642547
8329650,Rudder Travel Limit,Final Approach,32.4408
8329650,Rudder Travel Limit,Landing,33.676875
8329650,Rudder Travel Limit,Approach,26.9489302326
8329650,Rudder Travel Limit,Taxi Out,33.75
8329650,Rudder Travel Limit,Approach And Landing,28.4922580645
8329650,Rudder Travel Limit,Descending,14.8216935484
8329650,Rudder Travel Limit,Climbing,6.92884020619
8329650,Rudder Travel Limit,Mobile,24.8759639588
8329650,Rudder Travel Limit,Takeoff,33.742173913
8329650,Rudder Travel Limit,Climb Cruise Descent,10.580746826
8329650,Rudder Travel Limit,Takeoff Rotation,24.0408
8329650,Rudder Travel Limit,Airborne,10.5980373134
8329650,Rudder Travel Limit,Climb,6.44040983607
8329650,Rudder Travel Limit,Level Flight,6.15188191882
8329650,Rudder Travel Limit,Turning In Air,6.129
8329650,Rudder Travel Limit,Takeoff Roll,33.75
8329650,Rudder Travel Limit,Taxi In,33.75
8329650,Rudder Travel Limit,Cruise,6.152
8329650,Rudder Travel Limit,Landing Roll,33.75
8329650,Zero Fuel Weight,Taxiing,29813.7192954
8329650,Zero Fuel Weight,Descent,29813.7192954
8329650,Zero Fuel Weight,Grounded,29813.7192954
8329650,Zero Fuel Weight,Fast,29813.7192954
8329650,Zero Fuel Weight,Final Approach,29813.7192954
8329650,Zero Fuel Weight,Landing,29813.7192954
8329650,Zero Fuel Weight,Approach,29813.7192954
8329650,Zero Fuel Weight,Taxi Out,29813.7192954
8329650,Zero Fuel Weight,Approach And Landing,29813.7192954
8329650,Zero Fuel Weight,Descending,29813.7192954
8329650,Zero Fuel Weight,Climbing,29813.7192954
8329650,Zero Fuel Weight,Mobile,29813.7192954
8329650,Zero Fuel Weight,Takeoff,29813.7192954
8329650,Zero Fuel Weight,Climb Cruise Descent,29813.7192954
8329650,Zero Fuel Weight,Takeoff Rotation,29813.7192954
8329650,Zero Fuel Weight,Airborne,29813.7192954
8329650,Zero Fuel Weight,Climb,29813.7192954
8329650,Zero Fuel Weight,Level Flight,29813.7192954
8329650,Zero Fuel Weight,Turning In Air,29813.7192954
8329650,Zero Fuel Weight,Takeoff Roll,29813.7192954
8329650,Zero Fuel Weight,Taxi In,29813.7192954
8329650,Zero Fuel Weight,Cruise,29813.7192954
8329650,Zero Fuel Weight,Landing Roll,29813.7192954
8329650,Rudder Trim Actuator,Taxiing,0.00878769230769
8329650,Rudder Trim Actuator,Descent,0.00769615384615
8329650,Rudder Trim Actuator,Grounded,0.00853068758653
8329650,Rudder Trim Actuator,Fast,0.00812735166425
8329650,Rudder Trim Actuator,Final Approach,0.007384
8329650,Rudder Trim Actuator,Landing,0.00804375
8329650,Rudder Trim Actuator,Approach,0.00743720930233
8329650,Rudder Trim Actuator,Taxi Out,0.0086292358804
8329650,Rudder Trim Actuator,Approach And Landing,0.00757634408602
8329650,Rudder Trim Actuator,Descending,0.00767419354839
8329650,Rudder Trim Actuator,Climbing,0.00892577319588
8329650,Rudder Trim Actuator,Mobile,0.00837562929062
8329650,Rudder Trim Actuator,Takeoff,0.00881739130435
8329650,Rudder Trim Actuator,Climb Cruise Descent,0.00812038834951
8329650,Rudder Trim Actuator,Takeoff Rotation,0.009048
8329650,Rudder Trim Actuator,Airborne,0.00812014925373
8329650,Rudder Trim Actuator,Climb,0.00899344262295
8329650,Rudder Trim Actuator,Level Flight,0.00797269372694
8329650,Rudder Trim Actuator,Turning In Air,0.01014
8329650,Rudder Trim Actuator,Takeoff Roll,0.00913714285714
