flight_pk,parameter,phases,value
8316304,Roll Trim Position Cockpit Display,Takeoff Rotation,0.2096
8316304,Roll Trim Position Cockpit Display,Fast,0.621556266179
8316304,Roll Trim Position Cockpit Display,Climb,0.465901162791
8316304,Roll Trim Position Cockpit Display,Level Flight,0.668532848611
8316304,Roll Trim Position Cockpit Display,Turning In Air,0.445490196078
8316304,Roll Trim Position Cockpit Display,Takeoff Roll,0.207619047619
8316304,Roll Trim Position Cockpit Display,Taxi In,0.657078651685
8316304,Roll Trim Position Cockpit Display,Cruise,0.668551687483
8316304,Roll Trim Position Cockpit Display,Landing Roll,0.652972972973
8316304,Course Selected,Taxiing,40.2075471698
8316304,Course Selected,Descent,7.0
8316304,Course Selected,Grounded,50.74360099458827
8316304,Course Selected,Airborne,44.9204892966
8316304,Course Selected,Final Approach,7.0
8316304,Course Selected,Approach And Landing,7.0
8316304,Course Selected,Approach,7.0
8316304,Course Selected,Taxi Out,57.0
8316304,Course Selected,Landing,7.0
8316304,Course Selected,Descending,7.0
8316304,Course Selected,Climbing,57.0
8316304,Course Selected,Turning On Ground,17.8108108108
8316304,Course Selected,Mobile,48.6297709924
8316304,Course Selected,Takeoff,57.0
8316304,Course Selected,Climb Cruise Descent,44.9244417253
8316304,Course Selected,Takeoff Rotation,57.0
8316304,Course Selected,Fast,44.8407187452
8316304,Course Selected,Climb,57.0
8316304,Course Selected,Level Flight,53.1957933004
8316304,Course Selected,Turning In Air,30.5294117647
8316304,Course Selected,Takeoff Roll,57.0
8316304,Course Selected,Taxi In,7.0
8316304,Course Selected,Cruise,54.2362476747
8316304,Course Selected,Landing Roll,7.0
8316304,Pitch Rate Recorded,Taxiing,-0.00294811320755
8316304,Pitch Rate Recorded,Descent,0.00291757840992
8316304,Pitch Rate Recorded,Grounded,0.00042050606991370483
8316304,Pitch Rate Recorded,Airborne,-0.000981938073394
8316304,Pitch Rate Recorded,Final Approach,0.0466820987654
8316304,Pitch Rate Recorded,Approach And Landing,-0.00581597222222
8316304,Pitch Rate Recorded,Approach,0.00247302158273
8316304,Pitch Rate Recorded,Taxi Out,-0.000254656577416
8316304,Pitch Rate Recorded,Landing,-0.0385802469136
8316304,Pitch Rate Recorded,Descending,0.00629091653028
8316304,Pitch Rate Recorded,Climbing,-0.00811987704918
8316304,Pitch Rate Recorded,Turning On Ground,0.00253378378378
8316304,Pitch Rate Recorded,Mobile,-0.000290235368957
8316304,Pitch Rate Recorded,Takeoff,0.34423828125
8316304,Pitch Rate Recorded,Climb Cruise Descent,-0.000898592841848
8316304,Pitch Rate Recorded,Takeoff Rotation,0.42625
8316304,Pitch Rate Recorded,Fast,-0.000437795035785
8316304,Pitch Rate Recorded,Climb,-0.0091070130814
8316304,Pitch Rate Recorded,Level Flight,-0.000653239418333
8316304,Pitch Rate Recorded,Turning In Air,0.0496323529412
8316304,Pitch Rate Recorded,Takeoff Roll,0.267857142857
8316304,Pitch Rate Recorded,Taxi In,-0.00438904494382
8316304,Pitch Rate Recorded,Cruise,-0.00048996811055
8316304,Pitch Rate Recorded,Landing Roll,0.0190033783784
8316304,Track,Taxiing,120.318116023
8316304,Track,Descent,183.390805404
8316304,Track,Grounded,125.44008083951665
8316304,Track,Airborne,166.50619321
8316304,Track,Final Approach,7.08540043449
8316304,Track,Approach And Landing,61.4202050322
8316304,Track,Approach,76.4048745463
8316304,Track,Taxi Out,135.364675095
8316304,Track,Landing,10.662543708
8316304,Track,Descending,189.649805395
8316304,Track,Climbing,144.552477305
8316304,Track,Turning On Ground,89.6863577253
8316304,Track,Mobile,147.816562162
8316304,Track,Takeoff,59.2738872549
8316304,Track,Climb Cruise Descent,166.547012015
8316304,Track,Takeoff Rotation,58.7485855895
8316304,Track,Fast,165.929278082
8316304,Track,Climb,148.019522825
8316304,Track,Level Flight,168.588838601
8316304,Track,Turning In Air,211.905433637
8316304,Track,Takeoff Roll,57.6833728624
8316304,Track,Taxi In,101.118186302
8316304,Track,Cruise,167.982875408
8316304,Track,Landing Roll,7.78523914865
8316304,Track Selected,Taxiing,0.0
8316304,Track Selected,Descent,0.0
8316304,Track Selected,Grounded,0.0
8316304,Track Selected,Airborne,0.0
8316304,Track Selected,Final Approach,0.0
8316304,Track Selected,Approach And Landing,0.0
8316304,Track Selected,Approach,0.0
8316304,Track Selected,Taxi Out,0.0
8316304,Track Selected,Landing,0.0
8316304,Track Selected,Descending,0.0
8316304,Track Selected,Climbing,0.0
8316304,Track Selected,Turning On Ground,0.0
8316304,Track Selected,Mobile,0.0
8316304,Track Selected,Takeoff,0.0
8316304,Track Selected,Climb Cruise Descent,0.0
8316304,Track Selected,Takeoff Rotation,0.0
8316304,Track Selected,Fast,0.0
8316304,Track Selected,Climb,0.0
8316304,Track Selected,Level Flight,0.0
8316304,Track Selected,Turning In Air,0.0
8316304,Track Selected,Takeoff Roll,0.0
8316304,Track Selected,Taxi In,0.0
8316304,Track Selected,Cruise,0.0
8316304,Track Selected,Landing Roll,0.0
8316304,Zero Fuel Weight,Taxiing,13863.0
8316304,Zero Fuel Weight,Descent,13863.0
8316304,Zero Fuel Weight,Grounded,13863.0
8316304,Zero Fuel Weight,Airborne,13863.0
8316304,Zero Fuel Weight,Final Approach,13863.0
8316304,Zero Fuel Weight,Approach And Landing,13863.0
8316304,Zero Fuel Weight,Approach,13863.0
8316304,Zero Fuel Weight,Taxi Out,13863.0
8316304,Zero Fuel Weight,Landing,13863.0
8316304,Zero Fuel Weight,Descending,13863.0
8316304,Zero Fuel Weight,Climbing,13863.0
8316304,Zero Fuel Weight,Turning On Ground,13863.0
8316304,Zero Fuel Weight,Mobile,13863.0
8316304,Zero Fuel Weight,Takeoff,13863.0
8316304,Zero Fuel Weight,Climb Cruise Descent,13863.0
8316304,Zero Fuel Weight,Takeoff Rotation,13863.0
8316304,Zero Fuel Weight,Fast,13863.0
8316304,Zero Fuel Weight,Climb,13863.0
8316304,Zero Fuel Weight,Level Flight,13863.0
8316304,Zero Fuel Weight,Turning In Air,13863.0
8316304,Zero Fuel Weight,Takeoff Roll,13863.0
8316304,Zero Fuel Weight,Taxi In,13863.0
8316304,Zero Fuel Weight,Cruise,13863.0
8316304,Zero Fuel Weight,Landing Roll,13863.0
8316304,Minimum Decision Altitude Selected,Taxiing,97.3962264151
8316304,Minimum Decision Altitude Selected,Descent,525.0
8316304,Minimum Decision Altitude Selected,Grounded,51.453122714640926
8316304,Minimum Decision Altitude Selected,Airborne,136.634556575
8316304,Minimum Decision Altitude Selected,Final Approach,525.0
8316304,Minimum Decision Altitude Selected,Approach And Landing,521.083333333
8316304,Minimum Decision Altitude Selected,Approach,525.0
8316304,Minimum Decision Altitude Selected,Taxi Out,0.0
8316304,Minimum Decision Altitude Selected,Landing,507.592592593
8316304,Minimum Decision Altitude Selected,Descending,525.0
8316304,Minimum Decision Altitude Selected,Climbing,0.0
8316304,Minimum Decision Altitude Selected,Turning On Ground,227.297297297
8316304,Minimum Decision Altitude Selected,Mobile,81.0233248516
8316304,Minimum Decision Altitude Selected,Takeoff,0.0
8316304,Minimum Decision Altitude Selected,Climb Cruise Descent,136.596053839
8316304,Minimum Decision Altitude Selected,Takeoff Rotation,0.0
8316304,Minimum Decision Altitude Selected,Fast,137.431856251
8316304,Minimum Decision Altitude Selected,Climb,0.0
8316304,Minimum Decision Altitude Selected,Level Flight,56.5866008829
8316304,Minimum Decision Altitude Selected,Turning In Air,277.941176471
8316304,Minimum Decision Altitude Selected,Takeoff Roll,0.0
8316304,Minimum Decision Altitude Selected,Taxi In,290.0
8316304,Minimum Decision Altitude Selected,Cruise,46.0510231199
8316304,Minimum Decision Altitude Selected,Landing Roll,525.0
8316304,Yaw Trim Position Cockpit Display,Taxiing,-0.424256603774
8316304,Yaw Trim Position Cockpit Display,Descent,0.0727877461707
8316304,Yaw Trim Position Cockpit Display,Grounded,-0.53498200965335663
8316304,Yaw Trim Position Cockpit Display,Airborne,0.120319266055
8316304,Yaw Trim Position Cockpit Display,Final Approach,0.0755555555556
8316304,Yaw Trim Position Cockpit Display,Approach And Landing,0.0758
8316304,Yaw Trim Position Cockpit Display,Approach,0.0771798561151
8316304,Yaw Trim Position Cockpit Display,Taxi Out,-0.686137369034
8316304,Yaw Trim Position Cockpit Display,Landing,0.0706666666667
8316304,Yaw Trim Position Cockpit Display,Descending,0.0730605564648
8316304,Yaw Trim Position Cockpit Display,Climbing,0.178996721311
8316304,Yaw Trim Position Cockpit Display,Turning On Ground,-0.0486486486486
8316304,Yaw Trim Position Cockpit Display,Mobile,-0.229303816794
8316304,Yaw Trim Position Cockpit Display,Takeoff,-0.56475
8316304,Yaw Trim Position Cockpit Display,Climb Cruise Descent,0.12044417253
8316304,Yaw Trim Position Cockpit Display,Takeoff Rotation,-0.55728
8316304,Yaw Trim Position Cockpit Display,Fast,0.1190571037
8316304,Yaw Trim Position Cockpit Display,Climb,0.210558139535
8316304,Yaw Trim Position Cockpit Display,Level Flight,0.109187224098
8316304,Yaw Trim Position Cockpit Display,Turning In Air,-0.282352941176
8316304,Yaw Trim Position Cockpit Display,Takeoff Roll,-0.550285714286
8316304,Yaw Trim Position Cockpit Display,Taxi In,0.0784719101124
8316304,Yaw Trim Position Cockpit Display,Cruise,0.109501993091
8316304,Yaw Trim Position Cockpit Display,Landing Roll,0.0671351351351
8316304,Roll Rate,Taxiing,-0.00884433962264
8316304,Roll Rate,Descent,-0.00105990153173
8316304,Roll Rate,Grounded,-7.0846131344156789e-05
8316304,Roll Rate,Airborne,-0.00251337920489
8316304,Roll Rate,Final Approach,-0.0115740740741
8316304,Roll Rate,Approach And Landing,0.00603298611111
8316304,Roll Rate,Approach,0.000112410071942
8316304,Roll Rate,Taxi Out,-0.00121871362049
8316304,Roll Rate,Landing,0.0237268518519
8316304,Roll Rate,Descending,0.00627813011457
8316304,Roll Rate,Climbing,0.0136014344262
8316304,Roll Rate,Turning On Ground,-0.00886824324324
8316304,Roll Rate,Mobile,-0.00142467133164
8316304,Roll Rate,Takeoff,0.02978515625
8316304,Roll Rate,Climb Cruise Descent,-0.00229905934537
8316304,Roll Rate,Takeoff Rotation,-0.025625
8316304,Roll Rate,Fast,-0.00246021775544
8316304,Roll Rate,Climb,-0.00215752180233
8316304,Roll Rate,Level Flight,-0.00333111529473
8316304,Roll Rate,Turning In Air,-0.197303921569
8316304,Roll Rate,Takeoff Roll,0.0848214285714
8316304,Roll Rate,Taxi In,-0.0063202247191
8316304,Roll Rate,Cruise,-0.00346714722296
8316304,Roll Rate,Landing Roll,0.0375844594595
8316304,Turbulence,Taxiing,0.011384488708
8316304,Turbulence,Descent,0.0156357800951
8316304,Turbulence,Grounded,0.0096942545792898915
8316304,Turbulence,Airborne,0.0125108976169
8316304,Turbulence,Final Approach,0.0181647262488
8316304,Turbulence,Approach And Landing,0.0188301551075
8316304,Turbulence,Approach,0.0190392093926
8316304,Turbulence,Taxi Out,0.00970320086345
8316304,Turbulence,Landing,0.0179784128999
8316304,Turbulence,Descending,0.0155123739437
8316304,Turbulence,Climbing,0.0190956180395
8316304,Turbulence,Turning On Ground,0.010841477204
8316304,Turbulence,Mobile,0.0111971442976
8316304,Turbulence,Takeoff,0.0232635892184
8316304,Turbulence,Climb Cruise Descent,0.0124949050647
8316304,Turbulence,Takeoff Rotation,0.043921408999
8316304,Turbulence,Fast,0.0125729659779
8316304,Turbulence,Climb,0.0174798715865
8316304,Turbulence,Level Flight,0.00930102450792
8316304,Turbulence,Turning In Air,0.0384830395894
8316304,Turbulence,Takeoff Roll,0.0207682327563
8316304,Turbulence,Taxi In,0.0113999294144
8316304,Turbulence,Cruise,0.00922644823825
8316304,Turbulence,Landing Roll,0.0130355431702
8316304,Pitch Rate,Taxiing,0.000663667924528
8316304,Pitch Rate,Descent,0.00356778993435
8316304,Pitch Rate,Grounded,0.00037465418373317742
8316304,Pitch Rate,Airborne,-0.000391611009174
8316304,Pitch Rate,Final Approach,0.0531958518519
8316304,Pitch Rate,Approach And Landing,-0.005954
8316304,Pitch Rate,Approach,0.00470520863309
8316304,Pitch Rate,Taxi Out,6.39813736903e-05
8316304,Pitch Rate,Landing,-0.0438322962963
8316304,Pitch Rate,Descending,0.0069801898527
8316304,Pitch Rate,Climbing,-0.00655015081967
8316304,Pitch Rate,Turning On Ground,0.00207956756757
8316304,Pitch Rate,Mobile,-6.5262086514e-06
8316304,Pitch Rate,Takeoff,0.342813
8316304,Pitch Rate,Climb Cruise Descent,-0.000507736922606
8316304,Pitch Rate,Takeoff Rotation,0.42736896
8316304,Pitch Rate,Fast,-5.02147099132e-05
8316304,Pitch Rate,Climb,-0.00806825581395
8316304,Pitch Rate,Level Flight,-0.000539467151389
8316304,Pitch Rate,Turning In Air,0.0534512941176
8316304,Pitch Rate,Takeoff Roll,0.236066285714
8316304,Pitch Rate,Taxi In,-0.00247011235955
8316304,Pitch Rate,Cruise,-0.000411871379219
8316304,Pitch Rate,Landing Roll,-0.0103978378378
8316304,Pitch Trim Position Cockpit Display,Taxiing,-6.09620528302
8316304,Pitch Trim Position Cockpit Display,Descent,-0.800344857768
8316304,Pitch Trim Position Cockpit Display,Grounded,-6.4317375457071817
8316304,Pitch Trim Position Cockpit Display,Airborne,-0.485792905199
8316304,Pitch Trim Position Cockpit Display,Final Approach,-4.65470617284
8316304,Pitch Trim Position Cockpit Display,Approach And Landing,-3.79654888889
8316304,Pitch Trim Position Cockpit Display,Approach,-3.1750676259
8316304,Pitch Trim Position Cockpit Display,Taxi Out,-6.17634691502
8316304,Pitch Trim Position Cockpit Display,Landing,-5.90578765432
8316304,Pitch Trim Position Cockpit Display,Descending,-0.764025531915
8316304,Pitch Trim Position Cockpit Display,Climbing,-0.481886557377
8316304,Pitch Trim Position Cockpit Display,Turning On Ground,-5.95554594595
8316304,Pitch Trim Position Cockpit Display,Mobile,-3.17018110263
8316304,Pitch Trim Position Cockpit Display,Takeoff,-6.135025
8316304,Pitch Trim Position Cockpit Display,Climb Cruise Descent,-0.484099479963
8316304,Pitch Trim Position Cockpit Display,Takeoff Rotation,-6.123936
8316304,Pitch Trim Position Cockpit Display,Fast,-0.508442332877
8316304,Pitch Trim Position Cockpit Display,Climb,-0.399024418605
8316304,Pitch Trim Position Cockpit Display,Level Flight,-0.344056089327
8316304,Pitch Trim Position Cockpit Display,Turning In Air,-2.39138823529
8316304,Pitch Trim Position Cockpit Display,Takeoff Roll,-6.13401904762
8316304,Pitch Trim Position Cockpit Display,Taxi In,-5.90638202247
8316304,Pitch Trim Position Cockpit Display,Cruise,-0.359260164762
8316304,Pitch Trim Position Cockpit Display,Landing Roll,-5.91113513514
8316304,Estimated Position Uncertainty (EPU),Taxiing,0.03256
8316304,Estimated Position Uncertainty (EPU),Descent,0.0616551603499
8316304,Estimated Position Uncertainty (EPU),Grounded,0.045567805734347579
8316304,Estimated Position Uncertainty (EPU),Airborne,0.039400587156
8316304,Estimated Position Uncertainty (EPU),Final Approach,0.04884
8316304,Estimated Position Uncertainty (EPU),Approach And Landing,0.04884
8316304,Estimated Position Uncertainty (EPU),Approach,0.04884
8316304,Estimated Position Uncertainty (EPU),Taxi Out,0.02442
8316304,Estimated Position Uncertainty (EPU),Landing,0.04884
8316304,Estimated Position Uncertainty (EPU),Descending,0.0612096078431
8316304,Estimated Position Uncertainty (EPU),Climbing,0.02442
8316304,Estimated Position Uncertainty (EPU),Turning On Ground,0.043956
8316304,Estimated Position Uncertainty (EPU),Mobile,0.03670043434
8316304,Estimated Position Uncertainty (EPU),Takeoff,0.02442
8316304,Estimated Position Uncertainty (EPU),Climb Cruise Descent,0.039409755202
8316304,Estimated Position Uncertainty (EPU),Takeoff Rotation,0.02442
8316304,Estimated Position Uncertainty (EPU),Fast,0.0394110840438
8316304,Estimated Position Uncertainty (EPU),Climb,0.02442
8316304,Estimated Position Uncertainty (EPU),Level Flight,0.0376707692308
8316304,Estimated Position Uncertainty (EPU),Turning In Air,0.03663
8316304,Estimated Position Uncertainty (EPU),Takeoff Roll,0.02442
8316304,Estimated Position Uncertainty (EPU),Taxi In,0.04884
8316304,Estimated Position Uncertainty (EPU),Cruise,0.036889787234
8316304,Estimated Position Uncertainty (EPU),Landing Roll,0.04884
8315688,Course Selected,Taxiing,279.270362378
8315688,Course Selected,Descent,265.95514
8315688,Course Selected,Grounded,303.036728634
8315688,Course Selected,Fast,304.951225272
8315688,Course Selected,Final Approach,265.95514
8315688,Course Selected,Approach And Landing,265.95514
8315688,Course Selected,Approach,265.95514
8315688,Course Selected,Taxi Out,354.89982
8315688,Course Selected,Landing,265.95514
8315688,Course Selected,Descending,265.95514
8315688,Course Selected,Climbing,354.89982
8315688,Course Selected,Turning On Ground,293.69935211
8315688,Course Selected,Mobile,296.937472386
8315688,Course Selected,Cruise,319.712791852
8315688,Course Selected,Climb Cruise Descent,304.913710877
8315688,Course Selected,Takeoff Rotation,354.89982
8315688,Course Selected,Airborne,304.904548467
8315688,Course Selected,Climb,354.89982
8315688,Course Selected,Level Flight,302.609132262
8315688,Course Selected,Landing Roll,265.95514
8315688,Course Selected,Takeoff Roll,354.89982
8315688,Course Selected,Taxi In,265.95514
8315688,Course Selected,Takeoff,354.89982
8315688,Course Selected,Turning In Air,346.934624776
8315688,Zero Fuel Weight,Taxiing,11937.32
8315688,Zero Fuel Weight,Descent,11937.32
8315688,Zero Fuel Weight,Grounded,11937.32
8315688,Zero Fuel Weight,Fast,11937.32
8315688,Zero Fuel Weight,Final Approach,11937.32
8315688,Zero Fuel Weight,Approach And Landing,11937.32
8315688,Zero Fuel Weight,Approach,11937.32
8315688,Zero Fuel Weight,Taxi Out,11937.32
8315688,Zero Fuel Weight,Landing,11937.32
8315688,Zero Fuel Weight,Descending,11937.32
8315688,Zero Fuel Weight,Climbing,11937.32
8315688,Zero Fuel Weight,Turning On Ground,11937.32
8315688,Zero Fuel Weight,Mobile,11937.32
8315688,Zero Fuel Weight,Cruise,11937.32
8315688,Zero Fuel Weight,Climb Cruise Descent,11937.32
8315688,Zero Fuel Weight,Takeoff Rotation,11937.32
8315688,Zero Fuel Weight,Airborne,11937.32
8315688,Zero Fuel Weight,Climb,11937.32
8315688,Zero Fuel Weight,Level Flight,11937.32
8315688,Zero Fuel Weight,Landing Roll,11937.32
8315688,Zero Fuel Weight,Takeoff Roll,11937.32
8315688,Zero Fuel Weight,Taxi In,11937.32
8315688,Zero Fuel Weight,Takeoff,11937.32
8315688,Zero Fuel Weight,Turning In Air,11937.32
8315688,Roll Rate,Taxiing,-0.000135146078934
8315688,Roll Rate,Descent,-0.000163018018018
8315688,Roll Rate,Grounded,7.1363675213675337e-05
8315688,Roll Rate,Fast,-0.000159444639513
8315688,Roll Rate,Final Approach,0.0118535855263
8315688,Roll Rate,Approach And Landing,-0.00292337982833
8315688,Roll Rate,Approach,-0.00724498648649
8315688,Roll Rate,Taxi Out,-0.00148367363344
8315688,Roll Rate,Landing,0.0079475
8315688,Roll Rate,Descending,0.00202930732484
8315688,Roll Rate,Climbing,-0.0035625315534
8315688,Roll Rate,Turning On Ground,0.0153202752294
8315688,Roll Rate,Mobile,-7.00877192983e-06
8315688,Roll Rate,Cruise,0.000450185185185
8315688,Roll Rate,Climb Cruise Descent,1.03375676311e-05
8315688,Roll Rate,Takeoff Rotation,-0.0773432
8315688,Roll Rate,Airborne,-9.81837958608e-05
8315688,Roll Rate,Climb,-0.0213564485981
8315688,Roll Rate,Level Flight,-0.00113041800643
8315688,Roll Rate,Landing Roll,0.0183104166667
8315688,Roll Rate,Takeoff Roll,-0.0161902631579
8315688,Roll Rate,Taxi In,0.00196768656716
8315688,Roll Rate,Takeoff,-0.0133166666667
8315688,Roll Rate,Turning In Air,-0.199392238806
8315688,Turbulence,Taxiing,0.0101121538355
8315688,Turbulence,Descent,0.0197208515095
8315688,Turbulence,Grounded,0.0065050400789115727
8315688,Turbulence,Fast,0.0154878708881
8315688,Turbulence,Final Approach,0.0389176470802
8315688,Turbulence,Approach And Landing,0.0375067817202
8315688,Turbulence,Approach,0.0395286160527
8315688,Turbulence,Taxi Out,0.0167142303326
8315688,Turbulence,Landing,0.029647378466
8315688,Turbulence,Descending,0.0193640383371
8315688,Turbulence,Climbing,0.0167833715694
8315688,Turbulence,Turning On Ground,0.012944123193
8315688,Turbulence,Mobile,0.0138178429492
8315688,Turbulence,Cruise,0.00758959897796
8315688,Turbulence,Climb Cruise Descent,0.0152939883785
8315688,Turbulence,Takeoff Rotation,0.0539448680673
8315688,Turbulence,Airborne,0.0153121183336
8315688,Turbulence,Climb,0.0157119218179
8315688,Turbulence,Level Flight,0.0115836236639
8315688,Turbulence,Landing Roll,0.0227889657979
8315688,Turbulence,Takeoff Roll,0.0287733346345
8315688,Turbulence,Taxi In,0.0175273172749
8315688,Turbulence,Takeoff,0.0325908696554
8315688,Turbulence,Turning In Air,0.0462806761394
8315688,Pitch Rate,Taxiing,0.000810876473603
8315688,Pitch Rate,Descent,0.00163600225225
8315688,Pitch Rate,Grounded,0.0010235053418803418
8315688,Pitch Rate,Fast,-5.91488178839e-05
8315688,Pitch Rate,Final Approach,0.0177803782895
8315688,Pitch Rate,Approach And Landing,-0.0025461695279
8315688,Pitch Rate,Approach,0.00825453378378
8315688,Pitch Rate,Taxi Out,-0.000211953376206
8315688,Pitch Rate,Landing,-0.04464625
8315688,Pitch Rate,Descending,0.0047933638535
8315688,Pitch Rate,Climbing,-0.00734905461165
8315688,Pitch Rate,Turning On Ground,-0.00100791284404
8315688,Pitch Rate,Mobile,8.0600877193e-05
8315688,Pitch Rate,Cruise,-0.000926342592593
8315688,Pitch Rate,Climb Cruise Descent,-0.00103892554693
8315688,Pitch Rate,Takeoff Rotation,0.59457585
8315688,Pitch Rate,Airborne,-0.00128414069849
8315688,Pitch Rate,Climb,-0.0117152441589
8315688,Pitch Rate,Level Flight,-0.00163086347803
8315688,Pitch Rate,Landing Roll,-0.0479122569444
8315688,Pitch Rate,Takeoff Roll,0.253840197368
8315688,Pitch Rate,Taxi In,0.00311550373134
8315688,Pitch Rate,Takeoff,0.344901666667
8315688,Pitch Rate,Turning In Air,0.0267277425373
8315688,AOA Normalised,Taxiing,0.2393689334
8315688,AOA Normalised,Descent,0.21041480359
8315688,AOA Normalised,Grounded,0.361737460076
8315688,AOA Normalised,Fast,0.197220134378
8315688,AOA Normalised,Final Approach,0.475958573191
8315688,AOA Normalised,Approach And Landing,0.362547780311
8315688,AOA Normalised,Approach,0.368124472128
8315688,AOA Normalised,Taxi Out,0.434124422227
8315688,AOA Normalised,Landing,0.336830950798
8315688,AOA Normalised,Descending,0.201814104797
8315688,AOA Normalised,Climbing,0.22980269645
8315688,AOA Normalised,Turning On Ground,0.267134640195
8315688,AOA Normalised,Mobile,0.210406698565
8315688,AOA Normalised,Cruise,0.148924242144
8315688,AOA Normalised,Climb Cruise Descent,0.196502707084
8315688,AOA Normalised,Takeoff Rotation,0.3580859375
8315688,AOA Normalised,Airborne,0.196596018234
8315688,AOA Normalised,Climb,0.223308812792
8315688,AOA Normalised,Level Flight,0.172857580972
8315688,AOA Normalised,Landing Roll,0.270250108507
8315688,AOA Normalised,Takeoff Roll,0.18603515625
8315688,AOA Normalised,Taxi In,0.20069816931
8315688,AOA Normalised,Takeoff,0.228574810606
8315688,AOA Normalised,Turning In Air,0.346898320896
8315843,Static Pressure FCS,Taxiing,994.53875968992247
8315843,Static Pressure FCS,Descent,563.006276151
8315843,Static Pressure FCS,Grounded,107.33077544426494
8315843,Static Pressure FCS,Fast,287.370808679
8315843,Static Pressure FCS,Final Approach,971.994318182
8315843,Static Pressure FCS,Landing,991.89375
8315843,Static Pressure FCS,Approach,936.273480663
8315843,Static Pressure FCS,Taxi Out,633.15796344647515
8315843,Static Pressure FCS,Approach And Landing,946.340497738
8315843,Static Pressure FCS,Descending,551.229524439
8315843,Static Pressure FCS,Climbing,439.534007353
8315843,Static Pressure FCS,Turning On Ground,994.61627907
8315843,Static Pressure FCS,Mobile,251.66465770360068
8315843,Static Pressure FCS,Cruise,163.928526793
8315843,Static Pressure FCS,Climb Cruise Descent,285.384915678
8315843,Static Pressure FCS,Takeoff Rotation,993.64
8315843,Static Pressure FCS,Airborne,285.459144374
8315843,Static Pressure FCS,Climb,446.25483559
8315843,Static Pressure FCS,Level Flight,179.064056674
